window,pool_size,fraction_fit,fraction_evaluate,malicious_clients,min_fit_clients,min_evaluate_clients,magnitude,warmup_rounds,to_keep,threshold,attack_name,strategy_name,dataset_name,num_rounds,sampling,alpha,beta
30,100,1,0,5,50,0,0,30,1,1e-05,minmax,trimmedmean,income,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,minmax,trimmedmean,income,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,minmax,trimmedmean,income,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,minmax,trimmedmean,income,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,minmax,trimmedmean,income,50,0,0,0
30,100,1,0,50,50,0,0,30,1,1e-05,minmax,trimmedmean,income,50,0,0,0
30,100,1,0,60,50,0,0,30,1,1e-05,minmax,trimmedmean,income,50,0,0,0
30,100,1,0,70,50,0,0,30,1,1e-05,minmax,trimmedmean,income,50,0,0,0
30,100,1,0,80,50,0,0,30,1,1e-05,minmax,trimmedmean,income,50,0,0,0
30,100,1,0,90,50,0,0,30,1,1e-05,minmax,trimmedmean,income,50,0,0,0
30,100,1,0,95,50,0,0,30,1,1e-05,minmax,trimmedmean,income,50,0,0,0
30,100,1,0,5,50,0,10,30,1,1e-05,gaussian,flanders,income,50,0,1,1
30,100,1,0,10,50,0,10,30,1,1e-05,gaussian,flanders,income,50,0,1,1
30,100,1,0,20,50,0,10,30,1,1e-05,gaussian,flanders,income,50,0,1,1
30,100,1,0,30,50,0,10,30,1,1e-05,gaussian,flanders,income,50,0,1,1
30,100,1,0,40,50,0,10,30,1,1e-05,gaussian,flanders,income,50,0,1,1
30,100,1,0,50,50,0,10,30,1,1e-05,gaussian,flanders,income,50,0,1,1
30,100,1,0,60,50,0,10,30,1,1e-05,gaussian,flanders,income,50,0,1,1
30,100,1,0,70,50,0,10,30,1,1e-05,gaussian,flanders,income,50,0,1,1
30,100,1,0,80,50,0,10,30,1,1e-05,gaussian,flanders,income,50,0,1,1
30,100,1,0,90,50,0,10,30,1,1e-05,gaussian,flanders,income,50,0,1,1
30,100,1,0,95,50,0,10,30,1,1e-05,gaussian,flanders,income,50,0,1,1
30,100,1,0,5,50,0,0,30,1,1e-05,lie,flanders,income,50,0,1,1
30,100,1,0,10,50,0,0,30,1,1e-05,lie,flanders,income,50,0,1,1
30,100,1,0,20,50,0,0,30,1,1e-05,lie,flanders,income,50,0,1,1
30,100,1,0,30,50,0,0,30,1,1e-05,lie,flanders,income,50,0,1,1
30,100,1,0,40,50,0,0,30,1,1e-05,lie,flanders,income,50,0,1,1
30,100,1,0,50,50,0,0,30,1,1e-05,lie,flanders,income,50,0,1,1
30,100,1,0,60,50,0,0,30,1,1e-05,lie,flanders,income,50,0,1,1
30,100,1,0,70,50,0,0,30,1,1e-05,lie,flanders,income,50,0,1,1
30,100,1,0,80,50,0,0,30,1,1e-05,lie,flanders,income,50,0,1,1
30,100,1,0,90,50,0,0,30,1,1e-05,lie,flanders,income,50,0,1,1
30,100,1,0,95,50,0,0,30,1,1e-05,lie,flanders,income,50,0,1,1
30,100,1,0,5,50,0,0,30,1,1e-05,fang,flanders,income,50,0,1,1
30,100,1,0,10,50,0,0,30,1,1e-05,fang,flanders,income,50,0,1,1
30,100,1,0,20,50,0,0,30,1,1e-05,fang,flanders,income,50,0,1,1
30,100,1,0,30,50,0,0,30,1,1e-05,fang,flanders,income,50,0,1,1
30,100,1,0,40,50,0,0,30,1,1e-05,fang,flanders,income,50,0,1,1
30,100,1,0,50,50,0,0,30,1,1e-05,fang,flanders,income,50,0,1,1
30,100,1,0,60,50,0,0,30,1,1e-05,fang,flanders,income,50,0,1,1
30,100,1,0,70,50,0,0,30,1,1e-05,fang,flanders,income,50,0,1,1
30,100,1,0,80,50,0,0,30,1,1e-05,fang,flanders,income,50,0,1,1
30,100,1,0,90,50,0,0,30,1,1e-05,fang,flanders,income,50,0,1,1
30,100,1,0,95,50,0,0,30,1,1e-05,fang,flanders,income,50,0,1,1
30,100,1,0,5,50,0,0,30,1,1e-05,minmax,flanders,income,50,0,1,1
30,100,1,0,10,50,0,0,30,1,1e-05,minmax,flanders,income,50,0,1,1
30,100,1,0,20,50,0,0,30,1,1e-05,minmax,flanders,income,50,0,1,1
30,100,1,0,30,50,0,0,30,1,1e-05,minmax,flanders,income,50,0,1,1
30,100,1,0,40,50,0,0,30,1,1e-05,minmax,flanders,income,50,0,1,1
30,100,1,0,50,50,0,0,30,1,1e-05,minmax,flanders,income,50,0,1,1
30,100,1,0,60,50,0,0,30,1,1e-05,minmax,flanders,income,50,0,1,1
30,100,1,0,70,50,0,0,30,1,1e-05,minmax,flanders,income,50,0,1,1
30,100,1,0,80,50,0,0,30,1,1e-05,minmax,flanders,income,50,0,1,1
30,100,1,0,90,50,0,0,30,1,1e-05,minmax,flanders,income,50,0,1,1
30,100,1,0,95,50,0,0,30,1,1e-05,minmax,flanders,income,50,0,1,1
30,100,1,0,5,50,0,10,30,1,1e-05,gaussian,krum,income,50,0,0,0
30,100,1,0,10,50,0,10,30,1,1e-05,gaussian,krum,income,50,0,0,0
30,100,1,0,20,50,0,10,30,1,1e-05,gaussian,krum,income,50,0,0,0
30,100,1,0,30,50,0,10,30,1,1e-05,gaussian,krum,income,50,0,0,0
30,100,1,0,40,50,0,10,30,1,1e-05,gaussian,krum,income,50,0,0,0
30,100,1,0,50,50,0,10,30,1,1e-05,gaussian,krum,income,50,0,0,0
30,100,1,0,60,50,0,10,30,1,1e-05,gaussian,krum,income,50,0,0,0
30,100,1,0,70,50,0,10,30,1,1e-05,gaussian,krum,income,50,0,0,0
30,100,1,0,80,50,0,10,30,1,1e-05,gaussian,krum,income,50,0,0,0
30,100,1,0,90,50,0,10,30,1,1e-05,gaussian,krum,income,50,0,0,0
30,100,1,0,95,50,0,10,30,1,1e-05,gaussian,krum,income,50,0,0,0
30,100,1,0,5,50,0,0,30,1,1e-05,lie,krum,income,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,lie,krum,income,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,lie,krum,income,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,lie,krum,income,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,lie,krum,income,50,0,0,0
30,100,1,0,50,50,0,0,30,1,1e-05,lie,krum,income,50,0,0,0
30,100,1,0,60,50,0,0,30,1,1e-05,lie,krum,income,50,0,0,0
30,100,1,0,70,50,0,0,30,1,1e-05,lie,krum,income,50,0,0,0
30,100,1,0,80,50,0,0,30,1,1e-05,lie,krum,income,50,0,0,0
30,100,1,0,90,50,0,0,30,1,1e-05,lie,krum,income,50,0,0,0
30,100,1,0,95,50,0,0,30,1,1e-05,lie,krum,income,50,0,0,0
30,100,1,0,5,50,0,0,30,1,1e-05,fang,krum,income,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,fang,krum,income,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,fang,krum,income,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,fang,krum,income,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,fang,krum,income,50,0,0,0
30,100,1,0,50,50,0,0,30,1,1e-05,fang,krum,income,50,0,0,0
30,100,1,0,60,50,0,0,30,1,1e-05,fang,krum,income,50,0,0,0
30,100,1,0,70,50,0,0,30,1,1e-05,fang,krum,income,50,0,0,0
30,100,1,0,80,50,0,0,30,1,1e-05,fang,krum,income,50,0,0,0
30,100,1,0,90,50,0,0,30,1,1e-05,fang,krum,income,50,0,0,0
30,100,1,0,95,50,0,0,30,1,1e-05,fang,krum,income,50,0,0,0
30,100,1,0,5,50,0,0,30,1,1e-05,minmax,krum,income,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,minmax,krum,income,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,minmax,krum,income,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,minmax,krum,income,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,minmax,krum,income,50,0,0,0
30,100,1,0,50,50,0,0,30,1,1e-05,minmax,krum,income,50,0,0,0
30,100,1,0,60,50,0,0,30,1,1e-05,minmax,krum,income,50,0,0,0
30,100,1,0,70,50,0,0,30,1,1e-05,minmax,krum,income,50,0,0,0
30,100,1,0,80,50,0,0,30,1,1e-05,minmax,krum,income,50,0,0,0
30,100,1,0,90,50,0,0,30,1,1e-05,minmax,krum,income,50,0,0,0
30,100,1,0,95,50,0,0,30,1,1e-05,minmax,krum,income,50,0,0,0
30,100,1,0,5,50,0,10,30,1,1e-05,gaussian,bulyan,income,50,0,0,0
30,100,1,0,10,50,0,10,30,1,1e-05,gaussian,bulyan,income,50,0,0,0
30,100,1,0,20,50,0,10,30,1,1e-05,gaussian,bulyan,income,50,0,0,0
30,100,1,0,30,50,0,10,30,1,1e-05,gaussian,bulyan,income,50,0,0,0
30,100,1,0,40,50,0,10,30,1,1e-05,gaussian,bulyan,income,50,0,0,0
30,100,1,0,50,50,0,10,30,1,1e-05,gaussian,bulyan,income,50,0,0,0
30,100,1,0,60,50,0,10,30,1,1e-05,gaussian,bulyan,income,50,0,0,0
30,100,1,0,70,50,0,10,30,1,1e-05,gaussian,bulyan,income,50,0,0,0
30,100,1,0,80,50,0,10,30,1,1e-05,gaussian,bulyan,income,50,0,0,0
30,100,1,0,90,50,0,10,30,1,1e-05,gaussian,bulyan,income,50,0,0,0
30,100,1,0,95,50,0,10,30,1,1e-05,gaussian,bulyan,income,50,0,0,0
30,100,1,0,5,50,0,0,30,1,1e-05,lie,bulyan,income,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,lie,bulyan,income,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,lie,bulyan,income,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,lie,bulyan,income,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,lie,bulyan,income,50,0,0,0
30,100,1,0,50,50,0,0,30,1,1e-05,lie,bulyan,income,50,0,0,0
30,100,1,0,60,50,0,0,30,1,1e-05,lie,bulyan,income,50,0,0,0
30,100,1,0,70,50,0,0,30,1,1e-05,lie,bulyan,income,50,0,0,0
30,100,1,0,80,50,0,0,30,1,1e-05,lie,bulyan,income,50,0,0,0
30,100,1,0,90,50,0,0,30,1,1e-05,lie,bulyan,income,50,0,0,0
30,100,1,0,95,50,0,0,30,1,1e-05,lie,bulyan,income,50,0,0,0
30,100,1,0,5,50,0,0,30,1,1e-05,fang,bulyan,income,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,fang,bulyan,income,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,fang,bulyan,income,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,fang,bulyan,income,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,fang,bulyan,income,50,0,0,0
30,100,1,0,50,50,0,0,30,1,1e-05,fang,bulyan,income,50,0,0,0
30,100,1,0,60,50,0,0,30,1,1e-05,fang,bulyan,income,50,0,0,0
30,100,1,0,70,50,0,0,30,1,1e-05,fang,bulyan,income,50,0,0,0
30,100,1,0,80,50,0,0,30,1,1e-05,fang,bulyan,income,50,0,0,0
30,100,1,0,90,50,0,0,30,1,1e-05,fang,bulyan,income,50,0,0,0
30,100,1,0,95,50,0,0,30,1,1e-05,fang,bulyan,income,50,0,0,0
30,100,1,0,5,50,0,0,30,1,1e-05,minmax,bulyan,income,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,minmax,bulyan,income,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,minmax,bulyan,income,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,minmax,bulyan,income,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,minmax,bulyan,income,50,0,0,0
30,100,1,0,50,50,0,0,30,1,1e-05,minmax,bulyan,income,50,0,0,0
30,100,1,0,60,50,0,0,30,1,1e-05,minmax,bulyan,income,50,0,0,0
30,100,1,0,70,50,0,0,30,1,1e-05,minmax,bulyan,income,50,0,0,0
30,100,1,0,80,50,0,0,30,1,1e-05,minmax,bulyan,income,50,0,0,0
30,100,1,0,90,50,0,0,30,1,1e-05,minmax,bulyan,income,50,0,0,0
30,100,1,0,95,50,0,0,30,1,1e-05,minmax,bulyan,income,50,0,0,0
30,100,1,0,5,50,0,10,30,1,1e-05,gaussian,fltrust,income,50,0,0,0
30,100,1,0,10,50,0,10,30,1,1e-05,gaussian,fltrust,income,50,0,0,0
30,100,1,0,20,50,0,10,30,1,1e-05,gaussian,fltrust,income,50,0,0,0
30,100,1,0,30,50,0,10,30,1,1e-05,gaussian,fltrust,income,50,0,0,0
30,100,1,0,40,50,0,10,30,1,1e-05,gaussian,fltrust,income,50,0,0,0
30,100,1,0,50,50,0,10,30,1,1e-05,gaussian,fltrust,income,50,0,0,0
30,100,1,0,60,50,0,10,30,1,1e-05,gaussian,fltrust,income,50,0,0,0
30,100,1,0,70,50,0,10,30,1,1e-05,gaussian,fltrust,income,50,0,0,0
30,100,1,0,80,50,0,10,30,1,1e-05,gaussian,fltrust,income,50,0,0,0
30,100,1,0,90,50,0,10,30,1,1e-05,gaussian,fltrust,income,50,0,0,0
30,100,1,0,95,50,0,10,30,1,1e-05,gaussian,fltrust,income,50,0,0,0
30,100,1,0,5,50,0,0,30,1,1e-05,lie,fltrust,income,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,lie,fltrust,income,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,lie,fltrust,income,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,lie,fltrust,income,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,lie,fltrust,income,50,0,0,0
30,100,1,0,50,50,0,0,30,1,1e-05,lie,fltrust,income,50,0,0,0
30,100,1,0,60,50,0,0,30,1,1e-05,lie,fltrust,income,50,0,0,0
30,100,1,0,70,50,0,0,30,1,1e-05,lie,fltrust,income,50,0,0,0
30,100,1,0,80,50,0,0,30,1,1e-05,lie,fltrust,income,50,0,0,0
30,100,1,0,90,50,0,0,30,1,1e-05,lie,fltrust,income,50,0,0,0
30,100,1,0,95,50,0,0,30,1,1e-05,lie,fltrust,income,50,0,0,0
30,100,1,0,5,50,0,0,30,1,1e-05,fang,fltrust,income,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,fang,fltrust,income,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,fang,fltrust,income,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,fang,fltrust,income,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,fang,fltrust,income,50,0,0,0
30,100,1,0,50,50,0,0,30,1,1e-05,fang,fltrust,income,50,0,0,0
30,100,1,0,60,50,0,0,30,1,1e-05,fang,fltrust,income,50,0,0,0
30,100,1,0,70,50,0,0,30,1,1e-05,fang,fltrust,income,50,0,0,0
30,100,1,0,80,50,0,0,30,1,1e-05,fang,fltrust,income,50,0,0,0
30,100,1,0,90,50,0,0,30,1,1e-05,fang,fltrust,income,50,0,0,0
30,100,1,0,95,50,0,0,30,1,1e-05,fang,fltrust,income,50,0,0,0
30,100,1,0,5,50,0,0,30,1,1e-05,minmax,fltrust,income,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,minmax,fltrust,income,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,minmax,fltrust,income,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,minmax,fltrust,income,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,minmax,fltrust,income,50,0,0,0
30,100,1,0,50,50,0,0,30,1,1e-05,minmax,fltrust,income,50,0,0,0
30,100,1,0,60,50,0,0,30,1,1e-05,minmax,fltrust,income,50,0,0,0
30,100,1,0,70,50,0,0,30,1,1e-05,minmax,fltrust,income,50,0,0,0
30,100,1,0,80,50,0,0,30,1,1e-05,minmax,fltrust,income,50,0,0,0
30,100,1,0,90,50,0,0,30,1,1e-05,minmax,fltrust,income,50,0,0,0
30,100,1,0,95,50,0,0,30,1,1e-05,minmax,fltrust,income,50,0,0,0
30,100,1,0,5,50,0,10,30,1,1e-05,gaussian,avg,house,50,0,0,0
30,100,1,0,10,50,0,10,30,1,1e-05,gaussian,avg,house,50,0,0,0
30,100,1,0,20,50,0,10,30,1,1e-05,gaussian,avg,house,50,0,0,0
30,100,1,0,30,50,0,10,30,1,1e-05,gaussian,avg,house,50,0,0,0
30,100,1,0,40,50,0,10,30,1,1e-05,gaussian,avg,house,50,0,0,0
30,100,1,0,50,50,0,10,30,1,1e-05,gaussian,avg,house,50,0,0,0
30,100,1,0,60,50,0,10,30,1,1e-05,gaussian,avg,house,50,0,0,0
30,100,1,0,70,50,0,10,30,1,1e-05,gaussian,avg,house,50,0,0,0
30,100,1,0,80,50,0,10,30,1,1e-05,gaussian,avg,house,50,0,0,0
30,100,1,0,90,50,0,10,30,1,1e-05,gaussian,avg,house,50,0,0,0
30,100,1,0,95,50,0,10,30,1,1e-05,gaussian,avg,house,50,0,0,0
30,100,1,0,5,50,0,0,30,1,1e-05,lie,avg,house,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,lie,avg,house,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,lie,avg,house,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,lie,avg,house,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,lie,avg,house,50,0,0,0
30,100,1,0,50,50,0,0,30,1,1e-05,lie,avg,house,50,0,0,0
30,100,1,0,60,50,0,0,30,1,1e-05,lie,avg,house,50,0,0,0
30,100,1,0,70,50,0,0,30,1,1e-05,lie,avg,house,50,0,0,0
30,100,1,0,80,50,0,0,30,1,1e-05,lie,avg,house,50,0,0,0
30,100,1,0,90,50,0,0,30,1,1e-05,lie,avg,house,50,0,0,0
30,100,1,0,95,50,0,0,30,1,1e-05,lie,avg,house,50,0,0,0
30,100,1,0,5,50,0,0,30,1,1e-05,fang,avg,house,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,fang,avg,house,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,fang,avg,house,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,fang,avg,house,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,fang,avg,house,50,0,0,0
30,100,1,0,50,50,0,0,30,1,1e-05,fang,avg,house,50,0,0,0
30,100,1,0,60,50,0,0,30,1,1e-05,fang,avg,house,50,0,0,0
30,100,1,0,70,50,0,0,30,1,1e-05,fang,avg,house,50,0,0,0
30,100,1,0,80,50,0,0,30,1,1e-05,fang,avg,house,50,0,0,0
30,100,1,0,90,50,0,0,30,1,1e-05,fang,avg,house,50,0,0,0
30,100,1,0,95,50,0,0,30,1,1e-05,fang,avg,house,50,0,0,0
30,100,1,0,5,50,0,0,30,1,1e-05,minmax,avg,house,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,minmax,avg,house,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,minmax,avg,house,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,minmax,avg,house,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,minmax,avg,house,50,0,0,0
30,100,1,0,50,50,0,0,30,1,1e-05,minmax,avg,house,50,0,0,0
30,100,1,0,60,50,0,0,30,1,1e-05,minmax,avg,house,50,0,0,0
30,100,1,0,70,50,0,0,30,1,1e-05,minmax,avg,house,50,0,0,0
30,100,1,0,80,50,0,0,30,1,1e-05,minmax,avg,house,50,0,0,0
30,100,1,0,90,50,0,0,30,1,1e-05,minmax,avg,house,50,0,0,0
30,100,1,0,95,50,0,0,30,1,1e-05,minmax,avg,house,50,0,0,0
30,100,1,0,5,50,0,10,30,1,1e-05,gaussian,median,house,50,0,0,0
30,100,1,0,10,50,0,10,30,1,1e-05,gaussian,median,house,50,0,0,0
30,100,1,0,20,50,0,10,30,1,1e-05,gaussian,median,house,50,0,0,0
30,100,1,0,30,50,0,10,30,1,1e-05,gaussian,median,house,50,0,0,0
30,100,1,0,40,50,0,10,30,1,1e-05,gaussian,median,house,50,0,0,0
30,100,1,0,50,50,0,10,30,1,1e-05,gaussian,median,house,50,0,0,0
30,100,1,0,60,50,0,10,30,1,1e-05,gaussian,median,house,50,0,0,0
30,100,1,0,70,50,0,10,30,1,1e-05,gaussian,median,house,50,0,0,0
30,100,1,0,80,50,0,10,30,1,1e-05,gaussian,median,house,50,0,0,0
30,100,1,0,90,50,0,10,30,1,1e-05,gaussian,median,house,50,0,0,0
30,100,1,0,95,50,0,10,30,1,1e-05,gaussian,median,house,50,0,0,0
30,100,1,0,5,50,0,0,30,1,1e-05,lie,median,house,50,0,0,0
30,100,1,0,10,50,0,0,30,1,1e-05,lie,median,house,50,0,0,0
30,100,1,0,20,50,0,0,30,1,1e-05,lie,median,house,50,0,0,0
30,100,1,0,30,50,0,0,30,1,1e-05,lie,median,house,50,0,0,0
30,100,1,0,40,50,0,0,30,1,1e-05,lie,median,house,50,0,0,0
