strategy,fraction_mal,magnitude,frac_fit,frac_eval,min_fit_clients,min_eval_clients,min_available_clients,num_clients,num_malicious,attack,iid,dataset_name,confusion_matrix,warmup_rounds,round,auc,accuracy,lossflanders,10,0,1,0,30,0,30,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",20,0,0.4921703423542777,0.0847,720.9994425773621
krum,0,0,1,0,10,0,10,10,0,no attack,True,mnist,"[[0, 0], [0, 0]]",10,29,0.9708616588261055,0.9474,60.58532459032722
krum,3,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",10,0,0.5242424242424243,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,1,0.6366666666666667,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,2,0.8342424242424242,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,3,0.9018181818181819,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,4,0.9193939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,5,0.9187878787878788,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,6,0.9484848484848485,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,7,0.9545454545454546,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,8,0.943939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,9,0.9503030303030303,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,10,0.9524242424242424,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,11,0.9636363636363636,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,12,0.9624242424242424,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,13,0.9651515151515152,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,14,0.973939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,15,0.9751515151515151,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,16,0.9766666666666667,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,17,0.9760606060606061,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,18,0.9693939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,19,0.973939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,20,0.9687878787878788,0
krum,3,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",10,0,0.4818181818181818,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,1,0.7693939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,2,0.8687878787878788,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,3,0.9172727272727272,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,4,0.933939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,5,0.9496969696969697,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,6,0.9584848484848485,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,7,0.9615151515151515,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,8,0.9642424242424242,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,9,0.9690909090909091,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,10,0.9654545454545455,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,11,0.9718181818181818,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,12,0.973939393939394,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,13,0.9712121212121212,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,14,0.9784848484848485,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,15,0.9760606060606061,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,16,0.9718181818181818,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,17,0.9748484848484849,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,18,0.9754545454545455,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,19,0.9727272727272728,0
krum,3,0.0,1,0,10,0,10,10,3,minmax,True,circles,"[[0, 0], [0, 0]]",10,20,0.973030303030303,0
krum,5,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",10,0,0.5078787878787879,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,1,0.6290909090909091,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,2,0.7339393939393939,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,3,0.7709090909090909,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,4,0.8457575757575757,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,5,0.8975757575757576,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,6,0.9163636363636364,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,7,0.9209090909090909,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,8,0.9433333333333334,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,9,0.9536363636363636,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,10,0.9527272727272728,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,11,0.9581818181818181,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,12,0.9654545454545455,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,13,0.94,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,14,0.57,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,15,0.506969696969697,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,16,0.683030303030303,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,17,0.6239393939393939,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,18,0.6196969696969697,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,19,0.610909090909091,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,20,0.6615151515151515,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,21,0.6630303030303031,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,22,0.6751515151515152,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,23,0.6615151515151515,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,24,0.6618181818181819,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,25,0.6606060606060606,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,26,0.6627272727272727,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,27,0.6636363636363637,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,28,0.6539393939393939,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,29,0.6496969696969697,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,30,0.6784848484848485,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,31,0.6745454545454546,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,32,0.6593939393939394,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,33,0.6648484848484848,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,34,0.6812121212121212,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,35,0.6763636363636364,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,36,0.6724242424242424,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,37,0.4954545454545455,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,38,0.503030303030303,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,39,0.5109090909090909,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,40,0.4906060606060606,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,41,0.49636363636363634,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,42,0.4951515151515152,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,43,0.5039393939393939,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,44,0.5018181818181818,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,45,0.5024242424242424,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,46,0.49818181818181817,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,47,0.509090909090909,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,48,0.49363636363636365,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,49,0.49606060606060604,0
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,circles,"[[0, 0], [0, 0]]",10,50,0.5006060606060606,0
krum,5,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",10,0,0.5281790721021535,0.1518,718.9791884422302
krum,5,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",10,0,0.49674335902284444,0.0922,720.7278828620911
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,1,0.9068544412030081,0.8339,331.07136487960815
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,2,0.958071918173475,0.9253,237.49309366941452
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,3,0.9654921036079538,0.9386,183.21440666913986
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,4,0.9570249477379722,0.9231,173.85560312867165
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,5,0.9695095316753676,0.9451,121.55932705104351
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,6,0.9648139336151831,0.9368,131.21144242584705
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,7,0.9715172415997062,0.9493,98.57412646710873
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,8,0.9742219204165451,0.9541,83.71606384962797
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,9,0.9676896552134953,0.9427,74.99952877312899
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,10,0.9694719247413633,0.9457,73.14575792104006
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,11,0.9792554571654428,0.9632,56.03794482164085
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,12,0.9816171182884258,0.9674,46.2284140791744
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,13,0.9820113093826606,0.9679,42.7428906224668
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,14,0.9826061883504298,0.9691,38.264029435347766
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,15,0.9820174649211351,0.9679,38.13493198854849
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,16,0.9832032699149196,0.97,34.310438740532845
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,17,0.9830252825903708,0.9697,34.19125616538804
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,18,0.982689362022875,0.9691,33.31330364313908
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,19,0.9819686294760558,0.9678,33.02099673007615
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,20,0.9819038723132151,0.9677,34.534535776416305
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,21,0.9804757037241251,0.9653,35.84071497514378
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,22,0.9805485469407855,0.9653,37.43867431450053
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,23,0.9812390390620168,0.9662,36.510420563601656
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,24,0.9808492267879245,0.9656,38.023754447625834
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,25,0.9803406187555123,0.9647,38.76344946856989
krum,5,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",10,0,0.5000656730050472,0.0974,718.952335357666
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,1,0.9334272460108728,0.8816,306.1935985684395
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,2,0.9538455815647234,0.9176,267.51162791252136
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,3,0.9577218549985045,0.9251,198.05255663394928
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,4,0.9674784988699621,0.9414,171.91352117061615
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,5,0.971137292435961,0.9482,133.7068611830473
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,6,0.9715381150223376,0.9494,119.70112274587154
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,7,0.9584313719126755,0.9253,123.44100788235664
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,8,0.9708746430037654,0.9481,87.10390029475093
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,9,0.9700607340860126,0.9469,85.93278106302023
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,10,0.9726087760164726,0.9512,75.32682881504297
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,11,0.9785930268475684,0.9618,58.436620358377695
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,12,0.9804384049731611,0.965,49.18342083413154
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,13,0.9800352273266562,0.9646,44.24372040387243
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,14,0.9824662679239584,0.9686,39.092750201467425
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,15,0.9808198507802659,0.9658,38.017718808725476
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,16,0.9810016317754023,0.9661,36.816571444738656
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,17,0.979662749455092,0.9637,37.45740956882946
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,18,0.9793027526905487,0.9629,37.19710777932778
krum,5,0.0,1,0,10,0,10,10,5,minmax,True,mnist,"[[0, 0], [0, 0]]",10,19,0.9778230194092975,0.9602,39.02116997248959
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",10,0,0.535705659407042,0.1718,721.6263461112976
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,1,0.9320348048185423,0.8792,307.90889954566956
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,2,0.9580312743098691,0.9261,239.34133705496788
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,3,0.9571822035102231,0.924,186.8818160891533
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,4,0.9658518103235816,0.9397,171.0292165875435
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,5,0.9645654515780396,0.937,145.05769750475883
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,6,0.9639552145066288,0.9366,120.31934863328934
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,7,0.9715614643892664,0.9496,106.96672900766134
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,8,0.975541352187444,0.9567,81.77479453012347
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,9,0.9731880952058157,0.9523,74.2113510966301
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,10,0.9753475539654737,0.9561,67.36249213665724
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,11,0.9809254918811687,0.9662,54.674605820328
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,12,0.9812974793761239,0.9668,48.40157246775925
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,13,0.9808410958660565,0.966,45.77537987474352
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,14,0.9797907108116408,0.9644,43.35784042626619
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,15,0.9792684812250287,0.9633,41.92395099904388
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,16,0.9795182250541397,0.9636,41.6762726935558
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,17,0.9792591646838114,0.9633,39.53667487180792
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,18,0.9790278521986947,0.9628,38.43038488912862
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,19,0.9809054852743457,0.966,36.56085999275092
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",10,0,0.5016713307720264,0.1015,721.7045741081238
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,1,0.9304958779827208,0.8768,302.4538105726242
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,2,0.954630878871012,0.9205,241.81915253400803
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,3,0.9697575856389861,0.9462,193.47245049476624
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,4,0.9689823792533657,0.9447,147.10907143354416
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,5,0.9711941680361018,0.9485,140.31501273810863
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,6,0.9622874393332911,0.9332,128.48992455005646
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,7,0.9736034537854042,0.9531,91.36215636134148
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,8,0.976155684638238,0.9577,91.91435392200947
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,9,0.9728308388545557,0.9517,71.57244607061148
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,10,0.9693825847904127,0.9459,70.48056633397937
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,11,0.9788718585157834,0.9626,57.93254680559039
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,12,0.9793839979541739,0.9637,50.84499339200556
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,13,0.9806288610601188,0.9657,46.39429625403136
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",10,14,0.9800897262347963,0.9649,42.83174881711602
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",10,0,0.5078787878787879,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,1,0.6906060606060606,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,2,0.8381818181818181,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,3,0.886969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,4,0.8996969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,5,0.9227272727272727,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",10,6,0.9490909090909091,0
