strategy,fraction_mal,magnitude,frac_fit,frac_eval,min_fit_clients,min_eval_clients,min_available_clients,num_clients,num_malicious,attack,iid,dataset_name,confusion_matrix,warmup_rounds,round,auc,accuracy,lossflanders,10,0,1,0,30,0,30,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",20,0,0.4921703423542777,0.0847,720.9994425773621
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,9,0.7412121212121212,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,10,0.7342424242424243,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,11,0.743030303030303,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,12,0.7503030303030302,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,13,0.7642424242424243,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,14,0.7384848484848485,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,15,0.7372727272727273,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,16,0.7148484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,17,0.8036363636363636,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,18,0.8163636363636364,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,19,0.7242424242424242,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,20,0.8148484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,21,0.7236363636363636,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,22,0.8121212121212121,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,23,0.7521212121212121,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,24,0.82,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,25,0.8196969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,26,0.7315151515151516,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,27,0.8181818181818182,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,28,0.8242424242424242,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,29,0.8409090909090909,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,30,0.7709090909090909,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,31,0.8263636363636364,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,32,0.8296969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,33,0.7742424242424243,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,34,0.503030303030303,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,35,0.5109090909090909,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,36,0.5027272727272727,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,37,0.4954545454545455,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,38,0.503030303030303,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,39,0.5109090909090909,0
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,circles,"[[0, 0], [0, 0]]",1,0,0.48454545454545456,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,1,0.5648484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,2,0.6545454545454545,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,3,0.8275757575757576,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,4,0.9148484848484848,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,5,0.7506060606060606,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,6,0.7884848484848485,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,7,0.5036363636363637,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,8,0.4866666666666667,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,9,0.4984848484848485,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,10,0.5027272727272727,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,11,0.4987878787878788,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,12,0.5109090909090909,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,13,0.5084848484848485,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,14,0.4921212121212121,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,15,0.506969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,16,0.4996969696969697,0
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,circles,"[[0, 0], [0, 0]]",1,17,0.49242424242424243,0
krum,6,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,0,0.500253579312116,0.0979,720.6686389446259
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,1,0.8905387413111159,0.8043,368.3381768465042
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,2,0.9428694705365214,0.8978,305.0133248567581
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,3,0.950583087817613,0.9121,256.15921115875244
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,4,0.9603272465329551,0.9301,215.58200070261955
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,5,0.9653071062102114,0.9389,178.08720782399178
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,6,0.9675800983623664,0.9433,155.5475417971611
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,7,0.9728948060910201,0.9524,131.4251262396574
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,8,0.9747958219343428,0.9557,113.98868788778782
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,9,0.9741802303642727,0.9545,104.06110502034426
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,10,0.9743809604552254,0.9547,94.6505770161748
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,11,0.9759014757527827,0.9577,82.95957300812006
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,12,0.9758520479633486,0.9575,79.32162816822529
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,13,0.9761854547872723,0.9582,71.71492373198271
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,14,0.9779329557425749,0.9613,67.29563958570361
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,15,0.9781195448968779,0.9617,61.711481561884284
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,16,0.9782714663802585,0.9619,58.25014069490135
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,17,0.9794808127258291,0.964,55.4527574647218
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,18,0.9806413047781003,0.966,49.607554976828396
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,19,0.9802392407963293,0.9654,47.93203418888152
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,20,0.9809385049284154,0.9664,45.95847824122757
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,21,0.9824208352296381,0.969,42.45107361022383
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,22,0.9819155320675443,0.9683,42.2771895295009
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,23,0.9815541362245248,0.9676,41.105999956373125
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,24,0.9814049550458464,0.9672,39.687102045398206
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,25,0.9805084971807683,0.9659,39.270016718422994
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,26,0.981658845288567,0.9677,37.14192350069061
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,27,0.9807363599321077,0.9662,36.89614466461353
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,28,0.9807003946106734,0.9661,36.773724641650915
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,29,0.9807152927848175,0.9661,35.24822928872891
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,30,0.9807786960787844,0.9663,34.39355993887875
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,31,0.9813800046941179,0.9673,33.454364294186234
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,32,0.9804715918227664,0.9656,34.4723033029004
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,33,0.9798700723641147,0.9648,34.989292613987345
krum,6,0.0,1,0,10,0,10,10,6,minmax,True,mnist,"[[0, 0], [0, 0]]",1,34,0.980728736252558,0.9663,33.88960734734428
krum,0,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,0,0.4967397547021502,0.0887,722.1612980365753
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,1,0.9009510338599022,0.8247,360.5953776240349
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,2,0.9200670421249093,0.8557,276.47677662968636
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,3,0.9318037478132399,0.8759,260.20258858799934
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,4,0.9565418428190776,0.9214,192.4605357646942
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,5,0.955142728164604,0.9207,180.06469509005547
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,6,0.9494062954716662,0.9097,178.0395276248455
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,7,0.9520643937198539,0.9143,150.13154357671738
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,8,0.9604258821477549,0.9292,139.38409873843193
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,9,0.9660732769890936,0.94,127.59081065654755
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,10,0.9678759895348288,0.9436,93.42856392264366
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,11,0.9732942909670731,0.9529,91.76047503948212
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,12,0.9636233952220324,0.9364,104.55643115192652
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,13,0.9721811626196397,0.9509,85.091183450073
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,14,0.970388052748097,0.9477,78.78346643969417
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,15,0.9696736563753694,0.9468,81.70011307299137
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,16,0.9720751555740025,0.951,76.4567249417305
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,17,0.9763146177511006,0.9579,64.69218037649989
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,18,0.9723374698633169,0.9514,69.42765258438885
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,19,0.9691038934759277,0.9451,68.29347314313054
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,20,0.9690347300746929,0.9454,68.43898951634765
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,21,0.9705564307141822,0.9472,66.83198739774525
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,22,0.9651637065901362,0.9389,69.78848157636821
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,23,0.9735749207353359,0.9538,53.81992857530713
krum,0,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",9,0,0.5033557756985567,0.1143,720.42116355896
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",9,1,0.9191600359625403,0.8546,343.6545163989067
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",9,2,0.9315183228256465,0.8771,282.7153698205948
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",9,3,0.9414086947712464,0.8969,241.4090896844864
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",9,4,0.9486967056929847,0.9073,226.85843977332115
krum,0,0.0,1,0,10,0,10,10,0,minmax,True,mnist,"[[0, 0], [0, 0]]",9,5,0.9609562864697446,0.9307,187.70395943522453
krum,9,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",9,0,0.4980796389267058,0.0879,721.3284735679626
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",9,1,0.9293077883039244,0.8745,346.1489083766937
krum,9,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",8,0,0.5253865859326226,0.1432,721.5876557826996
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,1,0.9355608565733421,0.8849,338.9277294874191
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,2,0.9520471790518679,0.9157,270.7990212440491
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,3,0.947835949131056,0.9084,216.181131452322
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,4,0.9520471126042034,0.915,192.07053780555725
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,5,0.951603542862876,0.9155,153.11555044353008
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,6,0.9531207824406355,0.9182,131.90676161646843
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,7,0.9499482072726726,0.9118,121.48141662031412
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,8,0.957873528989386,0.9252,98.8459797129035
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,9,0.9629659460662492,0.9348,111.49420379847288
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,10,0.9670294390055366,0.9421,101.5495165809989
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,11,0.9701185413117684,0.9473,90.65469743311405
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,12,0.9711966480042282,0.9494,82.02117507532239
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,13,0.9726385261609524,0.9519,77.78092620894313
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",8,14,0.9727032205675616,0.952,71.89596947282553
krum,9,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,0,0.51179756469121,0.1242,720.7284812927246
krum,9,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,0,0.5009426890394779,0.1152,722.0343837738037
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,1,0.9354881770196934,0.8852,332.87197214365005
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,2,0.9500972743472935,0.912,278.81078946590424
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,3,0.9570534807654536,0.9243,236.61946493387222
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,4,0.9670351595149513,0.9418,194.86474660038948
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,5,0.9666680506121457,0.9413,167.2787737995386
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,6,0.9703635355163807,0.948,145.1087838113308
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,7,0.9699133481624311,0.947,132.29417045414448
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,8,0.9665577598536919,0.9418,112.80200912803411
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,9,0.9706513881713024,0.9485,106.39284583181143
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,10,0.9601806008448314,0.9305,111.85542057454586
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,11,0.97069996657712,0.9486,94.26624568551779
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,12,0.9736111907546107,0.9537,81.77978789061308
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,13,0.9717565488892257,0.9507,77.29235083982348
krum,9,0.0,1,0,10,0,10,10,9,minmax,True,mnist,"[[0, 0], [0, 0]]",1,14,0.9758223011258538,0.9577,67.8768771160394
krum,7,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,0,0.4863178592452767,0.0691,721.6750237941742
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,1,0.9315480338139522,0.8769,357.0128245949745
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,2,0.9357930527220489,0.8839,295.46972250938416
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,3,0.9583682887247729,0.9252,242.27996376156807
krum,7,0.0,1,0,10,0,10,1,0,minmax,True,mnist,"[[0, 0], [0, 0]]",1,0,0.5096547015183404,0.1179,721.4324252605438
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,1,0.9244445298293087,0.8643,342.16862708330154
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,2,0.9473985446360993,0.9068,288.57520562410355
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,3,0.9561317968197655,0.9222,238.8801031410694
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,4,0.9651616478015697,0.9385,199.611104875803
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,5,0.9667791319685459,0.9413,164.1348942220211
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,6,0.9708369571357143,0.9486,143.43197859823704
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,7,0.9722145221787029,0.951,128.74632838368416
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,8,0.9733202293378428,0.953,109.2851240709424
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,9,0.97700925776464,0.9596,96.17058252543211
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,10,0.9753171039009819,0.9565,89.70376573875546
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,11,0.975681905575415,0.9571,82.03664756193757
krum,7,0.0,1,0,10,0,10,10,7,minmax,True,mnist,"[[0, 0], [0, 0]]",1,12,0.9775750586011556,0.9606,72.15293503180146
krum,4,0.0,1,0,10,0,10,1,0,lie,True,mnist,"[[0, 0], [0, 0]]",1,0,0.5355871599065049,0.1621,720.841748714447
krum,4,0.0,1,0,10,0,10,10,4,lie,True,mnist,"[[0, 0], [0, 0]]",1,1,0.9301773654758282,0.8749,358.4097630381584
krum,4,0.0,1,0,10,0,10,10,4,lie,True,mnist,"[[0, 0], [0, 0]]",1,2,0.928933900508404,0.8732,291.22156834602356
krum,4,0.0,1,0,10,0,10,10,4,lie,True,mnist,"[[0, 0], [0, 0]]",1,3,0.9357226040437734,0.8851,254.66302981972694
krum,4,0.0,1,0,10,0,10,10,4,lie,True,mnist,"[[0, 0], [0, 0]]",1,4,0.9590722232109284,0.9267,221.20533561706543
krum,4,0.0,1,0,10,0,10,10,4,lie,True,mnist,"[[0, 0], [0, 0]]",1,5,0.9366563648894676,0.8881,204.9938915669918
krum,4,0.0,1,0,10,0,10,10,4,lie,True,mnist,"[[0, 0], [0, 0]]",1,6,0.9570684236326474,0.9242,159.385137245059
krum,4,0.0,1,0,10,0,10,10,4,lie,True,mnist,"[[0, 0], [0, 0]]",1,7,0.9680815047591974,0.9436,136.67549787461758
krum,4,0.0,1,0,10,0,10,10,4,lie,True,mnist,"[[0, 0], [0, 0]]",1,8,0.9670583151214153,0.941,143.23448173701763
krum,4,0.0,1,0,10,0,10,10,4,lie,True,mnist,"[[0, 0], [0, 0]]",1,9,0.9656823649406026,0.9386,108.11420407891273
krum,4,0.0,1,0,10,0,10,10,4,lie,True,mnist,"[[0, 0], [0, 0]]",1,10,0.9681703781024937,0.9436,103.88752402365208
